保,ㄅ,ㄠ,1
爸,ㄅ,ㄚ,2
把,ㄅ,ㄚ,3
掰,ㄅ,ㄞ,4
班,ㄅ,ㄢ,5
奔,ㄅ,ㄣ,6
幫,ㄅ,ㄤ,7
崩,ㄅ,ㄥ,8
包,ㄅ,ㄠ,9
逼,ㄅ,ㄧ,10
餔,ㄅ,ㄨ,11
八,ㄅ,ㄚ,12
波,ㄅ,ㄛ,13
杯,ㄅ,ㄟ,14
批,ㄆ,ㄧ,15
鋪,ㄆ,ㄨ,16
趴,ㄆ,ㄚ,17
潑,ㄆ,ㄛ,18
拍,ㄆ,ㄞ,19
胚,ㄆ,ㄟ,20
拋,ㄆ,ㄠ,21
剖,ㄆ,ㄡ,22
潘,ㄆ,ㄢ,23
噴,ㄆ,ㄣ,24
乓,ㄆ,ㄤ,25
砰,ㄆ,ㄥ,26
咪,ㄇ,ㄧ,27
嗎,ㄇ,ㄚ,28
摸,ㄇ,ㄛ,29
買,ㄇ,ㄞ,30
妹,ㄇ,ㄟ,31
貓,ㄇ,ㄠ,32
謀,ㄇ,ㄡ,33
蠻,ㄇ,ㄢ,34
悶,ㄇ,ㄣ,35
忙,ㄇ,ㄤ,36
矇,ㄇ,ㄥ,37
夫,ㄈ,ㄨ,38
發,ㄈ,ㄚ,39
佛,ㄈ,ㄛ,40
非,ㄈ,ㄟ,41
否,ㄈ,ㄡ,42
凡,ㄈ,ㄢ,43
分,ㄈ,ㄣ,44
方,ㄈ,ㄤ,45
風,ㄈ,ㄥ,46
低,ㄉ,ㄧ,47
督,ㄉ,ㄨ,48
搭,ㄉ,ㄚ,49
的,ㄉ,ㄚ,50
逮,ㄉ,ㄞ,51
刀,ㄉ,ㄠ,52
都,ㄉ,ㄡ,53
單,ㄉ,ㄢ,54
當,ㄉ,ㄤ,55
燈,ㄉ,ㄥ,56
踢,ㄊ,ㄧ,57
禿,ㄊ,ㄨ,58
他,ㄊ,ㄚ,59
特,ㄊ,ㄜ,60
胎,ㄊ,ㄞ,61
饕,ㄊ,ㄠ,62
偷,ㄊ,ㄡ,63
攤,ㄊ,ㄢ,64
湯,ㄊ,ㄤ,65
藤,ㄊ,ㄥ,66
哪,ㄋ,ㄚ,67
呢,ㄋ,ㄜ,68
乃,ㄋ,ㄞ,69
餒,ㄋ,ㄟ,70
孬,ㄋ,ㄠ,71
譨,ㄋ,ㄡ,72
囝,ㄋ,ㄢ,73
曩,ㄋ,ㄤ,74
能,ㄋ,ㄥ,75
哩,ㄌ,ㄧ,76
嚕,ㄌ,ㄨ,77
綠,ㄌ,ㄩ,78
拉,ㄌ,ㄚ,79
來,ㄌ,ㄞ,80
勒,ㄌ,ㄟ,81
撈,ㄌ,ㄠ,82
樓,ㄌ,ㄡ,83
藍,ㄌ,ㄢ,84
郎,ㄌ,ㄤ,85
稜,ㄌ,ㄥ,86
辜,ㄍ,ㄨ,87
嘎,ㄍ,ㄚ,88
歌,ㄍ,ㄜ,89
該,ㄍ,ㄞ,90
給,ㄍ,ㄟ,91
高,ㄍ,ㄠ,92
溝,ㄍ,ㄡ,93
乾,ㄍ,ㄢ,94
跟,ㄍ,ㄣ,95
剛,ㄍ,ㄤ,96
更,ㄍ,ㄥ,97
哭,ㄎ,ㄨ,98
咖,ㄎ,ㄚ,99
科,ㄎ,ㄜ,100
開,ㄎ,ㄞ,101
尻,ㄎ,ㄠ,102
摳,ㄎ,ㄡ,103
勘,ㄎ,ㄢ,104
肯,ㄎ,ㄣ,105
康,ㄎ,ㄤ,106
坑,ㄎ,ㄥ,107
呼,ㄏ,ㄨ,108
哈,ㄏ,ㄚ,109
喝,ㄏ,ㄜ,110
嗨,ㄏ,ㄞ,111
黑,ㄏ,ㄟ,112
蒿,ㄏ,ㄠ,113
齁,ㄏ,ㄡ,114
憨,ㄏ,ㄢ,115
恨,ㄏ,ㄣ,116
夯,ㄏ,ㄤ,117
亨,ㄏ,ㄥ,118
機,ㄐ,ㄧ,119
具,ㄐ,ㄩ,120
家,ㄐ,ㄚ,121
屆,ㄐ,ㄝ,122
較,ㄐ,ㄠ,123
就,ㄐ,ㄡ,124
進,ㄐ,ㄣ,125
竟,ㄐ,ㄥ,126
七,ㄑ,ㄧ,127
區,ㄑ,ㄩ,128
洽,ㄑ,ㄚ,129
竊,ㄑ,ㄝ,130
俏,ㄑ,ㄠ,131
球,ㄑ,ㄡ,132
前,ㄑ,ㄢ,133
沁,ㄑ,ㄣ,134
嗆,ㄑ,ㄤ,135
慶,ㄑ,ㄥ,136
溪,ㄒ,ㄧ,137
需,ㄒ,ㄩ,138
蝦,ㄒ,ㄚ,139
些,ㄒ,ㄝ,140
蕭,ㄒ,ㄠ,141
修,ㄒ,ㄡ,142
先,ㄒ,ㄢ,143
新,ㄒ,ㄣ,144
相,ㄒ,ㄤ,145
興,ㄒ,ㄥ,146
朱,ㄓ,ㄨ,147
渣,ㄓ,ㄚ,148
遮,ㄓ,ㄜ,149
摘,ㄓ,ㄞ,150
朝,ㄓ,ㄠ,151
周,ㄓ,ㄡ,152
詹,ㄓ,ㄢ,153
真,ㄓ,ㄣ,154
張,ㄓ,ㄤ,155
爭,ㄓ,ㄥ,156
差,ㄔ,ㄚ,157
車,ㄔ,ㄜ,158
拆,ㄔ,ㄞ,159
超,ㄔ,ㄠ,160
抽,ㄔ,ㄡ,161
摻,ㄔ,ㄢ,162
琛,ㄔ,ㄣ,163
昌,ㄔ,ㄤ,164
稱,ㄔ,ㄥ,165
書,ㄕ,ㄨ,166
沙,ㄕ,ㄚ,167
奢,ㄕ,ㄜ,168
篩,ㄕ,ㄞ,169
燒,ㄕ,ㄠ,170
收,ㄕ,ㄡ,171
山,ㄕ,ㄢ,172
深,ㄕ,ㄣ,173
商,ㄕ,ㄤ,174
生,ㄕ,ㄥ,175
入,ㄖ,ㄨ,176
熱,ㄖ,ㄜ,177
擾,ㄖ,ㄠ,178
然,ㄖ,ㄢ,179
人,ㄖ,ㄣ,180
壤,ㄖ,ㄤ,181
仍,ㄖ,ㄥ,182
租,ㄗ,ㄨ,183
紮,ㄗ,ㄚ,184
災,ㄗ,ㄞ,185
賊,ㄗ,ㄟ,186
遭,ㄗ,ㄠ,187
鄒,ㄗ,ㄡ,188
簪,ㄗ,ㄢ,189
怎,ㄗ,ㄣ,190
髒,ㄗ,ㄤ,191
曾,ㄗ,ㄥ,192
擦,ㄘ,ㄚ,193
測,ㄘ,ㄜ,194
猜,ㄘ,ㄞ,195
操,ㄘ,ㄠ,196
湊,ㄘ,ㄡ,197
餐,ㄘ,ㄢ,198
參,ㄘ,ㄣ,199
倉,ㄘ,ㄤ,200
噌,ㄘ,ㄥ,201
蘇,ㄙ,ㄨ,202
撒,ㄙ,ㄚ,203
色,ㄙ,ㄜ,204
賽,ㄙ,ㄞ,205
艘,ㄙ,ㄠ,206
搜,ㄙ,ㄡ,207
三,ㄙ,ㄢ,208
森,ㄙ,ㄣ,209
桑,ㄙ,ㄤ,210
僧,ㄙ,ㄥ,211
壓,ㄧ,ㄚ,212
唷,ㄧ,ㄛ,213
耶,ㄧ,ㄝ,214
崖,ㄧ,ㄞ,215
邀,ㄧ,ㄠ,216
優,ㄧ,ㄡ,217
菸,ㄧ,ㄢ,218
因,ㄧ,ㄣ,219
央,ㄧ,ㄤ,220
應,ㄧ,ㄥ,221
挖,ㄨ,ㄚ,222
窩,ㄨ,ㄛ,223
歪,ㄨ,ㄞ,224
為,ㄨ,ㄟ,225
灣,ㄨ,ㄢ,226
溫,ㄨ,ㄣ,227
汪,ㄨ,ㄤ,228
翁,ㄨ,ㄥ,229
約,ㄩ,ㄝ,230
淵,ㄩ,ㄢ,231
暈,ㄩ,ㄣ,232
傭,ㄩ,ㄥ,233
